Episode,Average_Reward,Critic_Loss,Actor_Loss
1135,-0.30428593039461926,10571.251416015624,-705.5234924316406
1136,-3.5521165840843127,10553.86455078125,-710.64482421875
1137,-2.2699913852230953,10614.421337890624,-838.8083557128906
1138,-1.7925030180274044,11466.1310546875,-947.319091796875
1139,-2.561899225929384,10095.27998046875,-817.9251708984375
1140,-4.6030473049388485,8580.72646484375,-996.867333984375
1141,-1.6561596501530929,10755.82353515625,-1073.2431335449219
1142,-2.332277977178193,11518.4357421875,-2313.6303466796876
1143,-2.0864432892397233,11562.69296875,-6645.860791015625
1144,-2.82094212131711,62736.94599609375,-13059.052099609375
1145,-0.6460463072426402,51464.3859375,-361.62970581054685
1146,-2.117532529986228,36299.32890625,-669.2982604980468
1147,-1.0782673105396643,31526.4185546875,-588.1822387695313
1148,2.293981879637357,31268.5416015625,-840.4307922363281
1149,-3.27300760092508,27738.313671875,-726.8032165527344
1150,-2.086408434963357,22866.121484375,-870.5393859863282
1151,-4.760202672754248,27344.5853515625,-659.6417114257813
1152,-1.9974488413998914,28108.1537109375,-746.5292175292968
1153,2.048856959748204,24421.9810546875,-784.5850402832032
1154,-2.1679582467100187,22708.15234375,-700.2456115722656
1155,-4.352746837850033,21482.1279296875,-875.1815612792968
1156,-1.2364606623558356,21575.35927734375,-1004.2468994140625
1157,-1.8918649891587362,26120.38046875,-829.2197143554688
1158,-0.19235403922334227,21143.569921875,-1092.1400085449218
1159,-2.1837868401830973,23607.7234375,-1474.533026123047
1160,-2.1427783605131476,31401.840625,-1536.6796752929688
1161,-0.0896741571637295,31129.7873046875,-797.5220642089844
1162,-2.259744227588392,32899.805859375,-1016.7101989746094
1163,-3.6895490669376447,27040.166015625,-1135.2144165039062
1164,-2.214813107912355,22584.38125,-1229.1000732421876
1165,-2.55136817317895,23612.2677734375,-1299.116259765625
1166,-3.0640721221757006,25096.3376953125,-1310.1897583007812
1167,-0.6492329416405039,25379.9537109375,-1297.172607421875
1168,-2.9717023510692027,24597.9314453125,-1324.26875
1169,-2.8602959238202117,24477.2876953125,-1357.8197509765625
1170,-1.8216256735428307,25049.876953125,-1383.8697998046875
1171,-0.6784823272828554,28833.19921875,-1277.4945678710938
1172,-2.6892410686574655,24386.7482421875,-1087.1340576171874
1173,-4.9049822646815615,19172.37490234375,-1403.4389770507812
1174,-1.6092899775631917,23890.93798828125,-1775.7488159179688
1175,-0.35045898541362486,31180.810546875,-1684.24638671875
1176,1.6404060456354852,33534.040625,-1363.4985961914062
1177,1.5193749348243122,29406.7431640625,-1744.6581176757813
1178,-1.901571947006152,33903.457421875,-1661.7217041015624
1179,-3.5819035026877,32425.2763671875,-1754.548486328125
1180,-1.4243953617206668,33076.4748046875,-1750.96630859375
1181,4.502363990995083,31422.8640625,-2045.5854736328124
1182,-3.7042388616825335,35376.0091796875,-1527.1180053710937
1183,-3.0571309518333365,29157.0568359375,-1974.074853515625
1184,-3.022922701585678,35893.2650390625,-1613.919580078125
1185,-3.1379738314659718,31377.962109375,-1366.1635131835938
1186,-1.474297057747166,29845.926953125,-2081.8024169921873
1187,1.2177957070353735,35076.2755859375,-1473.3511474609375
1188,-4.295971647594263,33322.054296875,-1719.022119140625
1189,-4.0632348867951755,32815.6642578125,-1945.4950073242187
1190,-1.6370129955808528,35711.8869140625,-2036.0405639648438
1191,-2.648342222670342,36342.3818359375,-1701.2661499023438
1192,-1.9781603283218874,38185.4837890625,-3097.6841796875
1193,-0.6462211781027595,84243.5302734375,-2939.918603515625
1194,-2.7986091156435036,49247.7162109375,-3859.831884765625
1195,-1.8560710497487918,53768.9578125,-1817.9248046875
1196,-2.8082275342222105,63887.64453125,-1349.9608459472656
1197,-2.1916289947454306,49170.6703125,-1039.229345703125
1198,-2.4276122142834193,48661.069140625,-966.37578125
1199,-0.7621717304460182,46856.913671875,-995.9884033203125
1200,2.231762845288122,43282.67890625,-960.3987670898438
1201,-3.18693325151509,44042.9095703125,-1022.8152587890625
1202,-3.352276073742805,39230.2228515625,-1156.94072265625
1203,-2.648342222670342,41507.678515625,-1293.8419799804688
1204,-2.313459941729028,63466.4712890625,-1101.7423889160157
1205,-4.21115092815609,164886.5828125,-1279.6397094726562
1206,2.660015501392346,63964.564453125,-1038.0047607421875
1207,-2.4019536357550777,67333.868359375,-1728.3364868164062
1208,-2.8923082435436833,67287.830859375,-1462.36650390625
1209,0.6516648786381513,69806.580859375,-1414.9636596679688
1210,3.432671332440633,67007.331640625,-1078.6081604003907
1211,-2.297003254612948,63780.081640625,-1457.7606567382813
1212,-0.7636903050406919,62972.349609375,-1705.9913208007813
1213,-1.1191551628734298,62444.296875,-1806.6225463867188
1214,-4.09553285022289,55638.38515625,-2223.40078125
1215,-0.567974523108008,58708.18359375,-2255.0180786132814
1216,-3.348197994360377,62203.048828125,-2607.6146484375
1217,2.083224738635655,71378.787890625,-1252.440771484375
1218,-2.9991559479710372,55783.633203125,-2954.8560791015625
1219,-3.269523985735142,63173.09453125,-2346.9849853515625
1220,-0.9351463519780043,66382.36328125,-2826.5276489257812
1221,-2.6403636607347307,58238.50078125,-4248.380395507813
1222,-5.500645815769587,71153.776953125,-4915.173022460937
1223,-1.1863512227935054,82165.08984375,-2150.027233886719
1224,1.222412818989568,77115.0890625,-3335.2510498046877
1225,-4.408279542638574,77805.4953125,-3976.420068359375
1226,-2.578484721700886,74581.841796875,-2783.0058349609376
1227,-2.092081277999505,73634.067578125,-2941.744091796875
1228,-0.7119462816167332,82459.06171875,-2934.2841796875
1229,-2.282828564209413,82083.8625,-2300.959680175781
1230,-1.7518177021006207,73409.68671875,-1657.7756469726562
1231,-1.2438177256390284,78825.69375,-1566.010302734375
1232,-5.94569555607592,73081.508203125,-2148.6543212890624
1233,-1.2853759783319108,79250.997265625,-2550.8893920898436
1234,1.2397379672998934,81987.9328125,-1964.7396850585938
1235,-1.791342952476145,78125.490234375,-2323.852746582031
1236,-2.247441325436985,76307.40625,-1638.7940063476562
1237,-2.2846138221438252,70464.271484375,-1980.8125854492187
1238,-1.934811677772879,80233.2015625,-1939.3462036132812
1239,-2.2792392633582788,77030.246484375,-2169.983679199219
1240,-1.35303455817705,78256.203515625,-1624.9612426757812
1241,0.8907401004620975,71858.4234375,-2597.9683837890625
1242,-0.8694660036045533,72775.96640625,-2732.868310546875
1243,-3.01744249906314,82061.90703125,-3423.202746582031
1244,-1.9816062717694118,95766.91796875,-1936.3942138671875
1245,-2.3131045499151983,80971.72265625,-2073.644091796875
1246,-4.56585151952824,78054.573046875,-1413.0348388671875
1247,-4.293339345790916,73947.736328125,-1121.270489501953
1248,-2.01256173874354,78586.771875,-1253.2059143066406
1249,-0.29913871325707686,81881.0421875,-982.0671264648438
1250,-3.043653515173345,81289.6703125,-1457.20869140625
1251,-4.332682089134501,79896.94609375,-1485.8287353515625
1252,-3.4855452521808212,77142.734375,-1586.06630859375
1253,-3.3650212760548714,82846.782421875,-1063.1730224609375
1254,0.029533551322141083,77974.62890625,-1159.3173706054688
1255,-1.9253349502255708,81185.756640625,-985.0842590332031
1256,1.188037462303561,74652.200390625,-983.412158203125
1257,-0.9441360271667549,81883.071875,-1114.679248046875
1258,-3.0890340438704893,70531.644140625,-1469.5719970703126
1259,-1.3440438468579607,75653.635546875,-2107.3213134765624
1260,0.535128304731551,75209.446875,-1189.9102416992187
1261,-4.120649484452744,82124.830078125,-1485.83427734375
1262,-0.9378315290969118,86396.88671875,-1523.4690551757812
1263,-0.020649816854723224,76372.569921875,-2315.5213134765627
1264,-2.9828088401725656,105461.48203125,-1505.2531860351562
1265,-0.4280390949823676,79463.48125,-1902.2992065429687
1266,-2.327063342382806,73741.246484375,-1422.9203857421876
1267,0.7214557285868581,61628.7640625,-1151.8207885742188
1268,-1.3147888904236442,78710.262109375,-1832.9624145507812
1269,0.5362966725490657,78065.916015625,-1249.2061889648437
1270,-3.1146769301808135,75036.31015625,-1339.2216430664062
1271,-1.631019888286331,73368.571875,-1166.1802124023438
1272,-2.9117755181205145,68074.45,-1185.6765014648438
1273,-3.179850173044384,72021.087890625,-1171.905615234375
1274,-0.8912934025653529,69856.416015625,-1556.7339599609375
1275,-0.3615727942370972,77413.881640625,-1427.4508544921875
1276,-1.3938351591538691,77334.2609375,-1844.4982055664063
1277,-3.584070036836074,83077.17578125,-1675.6525268554688
1278,-1.7192243717311972,75434.407421875,-1420.115673828125
1279,-1.5184395072139738,81606.64765625,-1687.642724609375
1280,1.5059640973340738,92996.59453125,-1824.1599853515625
1281,-2.923699971670824,129103.39765625,-1603.972882080078
1282,-1.7338054311927547,104298.453125,-1262.888720703125
1283,-0.5688708285391979,84716.719140625,-1147.5812377929688
1284,-0.4409198942190642,81900.28671875,-1170.444189453125
1285,-0.5801883336415115,71508.26484375,-1175.5722290039062
1286,-0.2973945065385326,72341.448046875,-1405.2248657226562
1287,-1.9603456404419166,69642.8923828125,-2497.173779296875
1288,-2.197161026804471,84051.58828125,-1079.6426391601562
1289,-2.0805052035202793,64239.564453125,-1548.0019775390624
1290,-2.192818899159052,67054.240234375,-1924.6002563476563
1291,2.7515223416702854,65133.78828125,-1863.8479248046874
1292,-3.192276145456392,60988.791015625,-4143.517919921875
1293,-2.6528190311701922,79041.703125,-4114.480444335937
1294,-1.3938351591538691,103892.328125,-3403.54912109375
1295,-2.9823781616817535,87602.10859375,-1890.47509765625
1296,-2.563624880694084,114039.8390625,-3084.728564453125
1297,-2.0263579398949636,113782.6015625,-1959.0285034179688
1298,2.731987180138923,116565.41796875,-3161.7438720703126
1299,-3.3275397222291048,111710.671875,-4446.278369140625
1300,-2.0032375608331026,139033.20859375,-1715.2594848632812
1301,-3.393619368734687,128198.7625,-1816.371630859375
1302,-3.361736593799791,139923.278125,-1798.9153564453125
1303,-5.123971924386747,146661.3015625,-1702.30068359375
1304,-4.371836303343354,153729.06171875,-1562.62099609375
1305,-4.43247127575907,133579.52109375,-2709.34912109375
1306,-0.6594535939928894,145710.69609375,-3819.2918212890627
1307,-1.4963000199679852,200488.325,-1627.7231323242188
1308,-1.708355776813823,167812.5484375,-4199.83681640625
1309,-4.561915128021764,181787.47734375,-3401.580419921875
1310,-2.8345272006804256,202583.8234375,-2090.9335205078123
1311,-3.6046714752387707,215296.1984375,-3213.4161010742187
1312,4.07639452658297,207945.4046875,-2180.0960083007812
1313,-3.316619610114271,179639.0,-2620.8628173828124
1314,-3.140068993998287,171651.3140625,-1800.8186157226562
1315,1.339956274114685,153919.234375,-2641.5546630859376
1316,-2.3484726967838663,173727.84921875,-3570.4717529296877
1317,-2.736683568130987,193398.4015625,-4031.2455200195313
1318,1.6490110990380775,167316.221875,-2424.3566284179688
1319,-1.1017692792701137,188089.73828125,-4230.806811523437
1320,-1.6255374724772154,193591.6171875,-4639.673095703125
1321,0.6167901094664097,162613.9203125,-5387.80595703125
1322,-2.9536381662660123,214781.813671875,-8091.248486328125
1323,-3.3660948963508903,229254.16640625,-3207.065625
1324,2.0553372660664566,192324.10390625,-7013.376806640625
1325,-1.7279428333288975,161457.70078125,-5149.450146484375
1326,-1.6538704800357613,208010.259375,-4781.79189453125
1327,-2.99803001069787,202231.7734375,-3237.7923950195313
1328,-1.2377933304854993,157021.2984375,-3946.62548828125
1329,-3.222063142409133,141316.56328125,-4441.27548828125
1330,-2.3812501551632987,135288.97109375,-7002.567626953125
1331,1.110332904709245,205724.7,-4914.703955078125
1332,-3.3414341719979777,129067.3828125,-2670.6548095703124
1333,-3.0246247205776555,139627.94765625,-3259.7396240234375
1334,-2.35637630885376,128697.7046875,-1643.496142578125
1335,-3.0382734604667343,113977.51953125,-1667.57041015625
1336,-4.5469915633138935,109488.93515625,-2192.151745605469
1337,-0.800966078672762,95848.91171875,-1519.239794921875
1338,-3.1988142641804203,91912.410546875,-1541.033935546875
1339,-2.822823804323961,101500.263671875,-2096.383264160156
1340,-0.6095721626048526,93771.3625,-4887.2425537109375
1341,-3.5170022046769667,95557.58828125,-8302.12001953125
1342,-0.7862712077846841,211177.30234375,-3940.633093261719
1343,0.16177748646131596,140914.26328125,-1763.025830078125
1344,-3.1094016859737743,125394.46328125,-1782.5638549804687
1345,-1.2972140121080522,112927.56875,-4289.753393554687
1346,-2.159456817025501,115550.7421875,-2425.589001464844
1347,-0.6763922602044663,92849.50390625,-2560.176379394531
1348,-2.7158506724633686,95545.585546875,-4938.57373046875
1349,-2.918711787507514,129334.72109375,-7103.570361328125
1350,-2.2891843194819237,120564.99453125,-3237.379638671875
1351,-2.3245812767967013,108432.896875,-3206.4619384765624
1352,-2.1821458411811774,104748.72109375,-4552.506396484375
1353,-2.1627761148809705,133827.91953125,-3333.0746826171876
1354,-2.783290726380674,96684.440625,-4761.874975585937
1355,-1.9252376791055026,119526.451171875,-5149.060888671875
1356,-1.6590755936390251,116134.605078125,-4140.322265625
1357,-2.9680403674165716,112939.2671875,-2646.7865478515623
1358,-1.4737975373003473,109451.7390625,-2940.1087890625
1359,0.09898889916952802,103939.66484375,-4301.88310546875
1360,-3.5739656018934145,150514.67578125,-3552.7969360351562
1361,-3.378848217069644,161435.2296875,-2354.9247802734376
1362,-0.8324559118303354,162139.58984375,-1552.6587158203124
1363,-1.7514363214748896,128177.59921875,-1613.6333374023438
1364,-2.8806738138037185,124896.73359375,-1466.9184448242188
1365,-2.2586140889351,104431.984375,-1577.9802368164062
1366,0.13792351421635352,113809.74765625,-1595.9477294921876
1367,-3.7067705474594366,110224.12265625,-1570.247265625
1368,-2.530359288968958,102928.090625,-1511.4901489257813
1369,-3.0616257861482397,90768.52421875,-1987.7195678710937
1370,-1.0424580151647769,108837.06875,-2669.3640991210937
1371,-1.5204158295624761,121208.3578125,-1993.1951904296875
1372,-4.6769259236241805,96373.43359375,-2974.5728271484377
1373,-2.4993666462378155,118794.50234375,-4053.7385986328127
1374,0.6256140369208287,107218.466015625,-2647.7200439453127
1375,-1.5560113935565405,116420.03828125,-2048.4873046875
1376,-4.640397471533045,113748.50390625,-2971.862353515625
1377,-2.6506352415629104,114108.26015625,-6648.670825195312
1378,-4.253058820222834,160574.65078125,-4462.846240234375
1379,-4.834113665883404,278493.1546875,-5802.983618164062
1380,-2.494773737562662,207758.0,-3513.64765625
1381,-4.253058820222835,207402.9234375,-1363.27890625
1382,-1.5072216153597726,200028.1875,-1050.50048828125
1383,-3.191898200286005,168718.0390625,-1270.5128540039063
1384,-0.9955157629187683,145423.34765625,-1125.1907104492188
1385,-0.14352963168378718,149661.38515625,-1258.4943359375
1386,-1.602578463112779,124154.88828125,-1166.6766479492187
1387,-1.410026953350147,130930.33203125,-1296.552001953125
1388,0.11883757241736326,143821.29453125,-1149.4123168945312
1389,0.6308052583196052,159742.2984375,-1232.9297485351562
1390,-2.3386327368850797,133000.66875,-1421.41591796875
1391,-1.704999954862536,126671.459375,-4231.8656005859375
1392,-3.1516175661045516,145147.8671875,-8880.625817871094
1393,-2.981931265051479,271897.8671875,-1285.797900390625
1394,-1.4568408675994968,279402.6890625,-1449.21240234375
1395,0.12163231690218668,289458.659375,-1215.0765625
1396,1.5637690138095808,242756.265625,-1253.9522338867187
1397,-3.6232913040098826,242418.4421875,-1331.2480712890624
1398,-0.8254590951082759,236419.40625,-1310.1347412109376
1399,-0.46462513015578744,224694.746875,-1297.8598388671876
1400,-1.9749755241467704,219212.1671875,-1429.4335571289062
1401,-0.9641767639205419,182410.71796875,-1336.8461669921876
1402,-2.478611388043636,186863.3859375,-1339.305908203125
1403,1.7044660401036336,168667.43671875,-1362.844140625
1404,-0.8897268297114505,155281.8375,-1772.1806762695312
1405,-2.880747006232416,156374.29765625,-1511.0987670898437
1406,-0.8081653711598047,174874.2859375,-7190.845263671875
1407,-1.873506013976931,314413.071875,-1380.1546264648437
1408,-3.4945339449717725,272452.1046875,-1283.8411987304687
1409,0.30822135527284966,231792.4875,-1089.1087829589844
1410,-1.7930607488860484,212955.025,-1172.2021362304688
1411,-1.46633373910819,181555.0359375,-1341.2346923828125
1412,-2.464333212817117,165842.5328125,-1410.001806640625
1413,-3.160056737131549,144751.1140625,-1450.9853637695312
1414,-0.07878735265643222,131637.25390625,-1546.5149291992188
1415,-2.4708367933648514,145585.12578125,-1442.77734375
1416,2.120138553731712,151366.20625,-1471.5758056640625
1417,-2.5667764054719773,136573.13125,-1484.9703247070313
1418,-2.654496147211509,148493.63828125,-1425.25234375
1419,-2.40975620615478,161010.57109375,-1499.835888671875
1420,-4.84181107799657,140459.25625,-1426.0869506835938
1421,0.2754484095864901,145638.484375,-1438.3979858398438
1422,-3.204634887571803,142988.89921875,-1568.9858276367188
1423,-2.4346867472516465,129368.62734375,-1529.2882568359375
1424,-2.142362751560336,144874.378125,-1514.8125244140624
1425,-3.119312885138026,140430.9515625,-1513.2451293945312
1426,-2.7572500162780735,136158.234375,-1556.3230224609374
1427,-0.17880234817329899,142025.81171875,-1535.18251953125
1428,-3.5574086444123934,126428.6828125,-1553.6768188476562
1429,-3.162829760166219,111548.15859375,-1503.7058471679688
1430,-2.6667894836480874,133372.28046875,-1530.1269165039062
1431,1.7044660401036336,129254.41484375,-1501.7658813476562
1432,1.153969688388922,128963.35859375,-1515.732080078125
1433,-1.6094221710338514,129768.5515625,-1631.74794921875
1434,-1.259556879976333,124568.24609375,-3597.6258178710937
1435,-0.8545581432737586,134186.56953125,-6932.247802734375
1436,-0.6733175730215434,189505.496875,-7198.868920898438
1437,-1.6388321679181157,170288.09453125,-4772.66171875
1438,-3.0784540381838372,205992.4703125,-3660.735314941406
1439,-2.7449977362854567,173473.3890625,-4219.70908203125
1440,-2.464333212817117,171291.14921875,-2908.9830688476563
1441,-3.946635335315502,189363.45625,-2921.124755859375
1442,-2.4316664636211653,183360.1796875,-3346.081103515625
1443,-2.4263559541120916,153480.49765625,-4457.084057617188
1444,0.7510284713056757,162976.3125,-3619.3800048828125
1445,-2.96522658523545,157391.7375,-2866.024523925781
1446,-1.2025354691091685,158918.2046875,-4359.722485351563
1447,-2.036805588626971,156286.075,-3183.925048828125
1448,-1.3684301226038857,158019.03203125,-4366.070849609375
1449,-1.6607024242287662,161128.47421875,-4163.434716796875
1450,-2.34531920725336,168184.428125,-2516.908483886719
1451,-1.8888220372686289,153509.2890625,-4621.63330078125
1452,-4.082195991568614,162201.04765625,-4803.548315429687
1453,1.619494027927258,158724.6984375,-4363.1390380859375
1454,-1.2201652493415027,161031.8078125,-2769.034228515625
1455,-2.8881715167213433,181883.66875,-1929.4466430664063
1456,-3.0992120013664275,163401.4328125,-2403.4687377929686
1457,-4.664967770963067,149939.74140625,-2147.5741943359376
1458,-3.522286361460708,142481.77265625,-2190.3661865234376
1459,-2.105355365300568,130201.92578125,-3221.4730712890623
1460,-3.564340303172956,156652.5828125,-4862.041748046875
1461,-3.2379818007387406,180647.15,-6146.538671875
1462,-4.419052129028589,170252.11640625,-4675.50126953125
1463,-3.636324450494574,164218.415625,-2355.3288696289064
1464,-3.7152214736841054,165849.3125,-2064.5358276367188
1465,-0.3962940497048748,169519.228125,-3002.0022216796874
1466,4.772723670778399,163966.48515625,-4432.24111328125
1467,-2.7449469562379027,179190.6203125,-4829.891796875
1468,-3.5898440186357288,171076.978125,-2515.4546142578124
1469,-2.9638530467605735,163850.55234375,-4682.161767578125
1470,-3.089643657882864,174142.5875,-3375.3462646484377
1471,-2.12529128491082,191265.3328125,-4615.075756835938
1472,-0.4159140838123241,226979.021875,-5632.562719726562
1473,-2.346373412853916,303564.89375,-2205.452978515625
1474,-1.0368849980439458,197303.5578125,-2118.5083740234377
1475,-3.276693936948609,187451.8578125,-2253.8602294921875
1476,-3.043038306696682,174317.0953125,-2616.8872314453124
1477,-4.257129369972837,157791.97578125,-2615.258984375
1478,-3.462054086126303,189714.440625,-2661.7801025390627
1479,-2.8591865383941517,189833.6859375,-3148.5061279296874
1480,-3.032994805414174,189016.00859375,-3711.98837890625
1481,-1.6514283929090903,171073.565625,-4178.5513916015625
1482,-4.712338492448438,180899.759375,-7026.672509765625
1483,-2.8161129593459906,285915.2953125,-3791.5293701171877
1484,-1.9135735354729424,244272.2484375,-2867.397900390625
1485,-2.5745764322942,200413.2859375,-3006.577099609375
1486,0.2130006264384211,172330.4359375,-6015.510791015625
1487,-2.8501405957421495,158122.38359375,-13507.478466796874
1488,-2.6266954683609995,472359.9171875,-16867.90283203125
1489,-3.2595330276447796,452996.965625,-1835.6570434570312
1490,-2.3495003396207297,498694.925,-1403.3633422851562
1491,-3.171734857530569,447525.61875,-1541.689697265625
1492,-3.2217320369439824,417312.93125,-1404.9035400390626
1493,-4.254798440560457,422482.853125,-1290.4034545898437
1494,-1.7562096695365648,396261.0375,-1254.810302734375
1495,-0.6613451239496818,371582.1125,-1435.4325317382813
1496,-2.6087425751497504,388722.4875,-1356.6528198242188
1497,-3.6443228577026407,344745.65625,-1567.2033569335938
1498,-3.67099065918532,295578.5734375,-1701.8998901367188
1499,-2.526286273620846,306402.25,-1806.2486572265625
1500,-1.6044294077423886,315336.709375,-1766.6574951171874
1501,-3.858679866315886,270110.2640625,-1741.7499145507813
1502,-2.3112595055953915,250492.4546875,-1717.8694946289063
1503,-1.0712628842467713,205038.5328125,-1625.4661865234375
1504,-2.488749232225298,215494.709375,-1563.5550415039063
1505,-0.8072434079201918,198085.11484375,-1682.2443603515626
1506,-2.5269487362545155,187838.60234375,-1556.5434692382812
1507,-0.3531753501079644,214016.253125,-1443.981005859375
1508,0.23198079786093184,176705.7796875,-1582.6593627929688
1509,0.0670324984445182,194212.68984375,-1554.2032348632813
1510,-2.075683837242838,210439.7984375,-1493.1594360351562
1511,-1.4535709946266449,156084.0078125,-1550.4459716796875
1512,-3.178579256460736,172143.92578125,-1534.238134765625
1513,-2.056934604803314,194762.6984375,-1440.523876953125
1514,-1.0270460537856472,169631.809375,-1537.9625854492188
1515,-3.0517055620306537,180611.9578125,-1529.2258911132812
1516,-2.6169293519879466,180795.9015625,-1427.5514526367188
1517,-2.8464312850452336,199408.17734375,-1538.441455078125
1518,-2.2286088902342738,159333.25625,-1441.2710693359375
1519,-1.969699844635208,159576.92578125,-1487.0376220703124
1520,-2.2214648160042794,158718.73671875,-1481.7818115234375
1521,-0.6345485509929968,173743.7,-1348.1900512695313
1522,-2.8337204076241687,167274.86875,-1422.7025146484375
1523,-2.6056402370877065,172049.89375,-1486.631982421875
1524,-3.3377398304416213,170403.071875,-1397.1827880859375
1525,-1.5359821622039063,155354.00078125,-1474.5423217773437
1526,-4.234221332636244,162910.13125,-1425.9372436523438
1527,-2.2286088902342738,157499.778125,-1436.6369384765626
1528,-2.982500635564535,167812.5375,-1414.5338500976563
1529,-1.1158982509535174,160213.12421875,-1446.9156616210937
1530,1.1174353153605718,151733.4125,-1374.5974975585937
1531,-3.6777308920802216,177847.0453125,-1421.5111694335938
1532,-2.854723113246972,153308.24375,-1447.903173828125
1533,-3.1896841985039357,163254.80625,-1469.9774536132813
1534,0.22969638438133855,168354.71171875,-1432.989501953125
1535,-0.5006760551687539,150857.0234375,-1518.0318969726563
1536,-4.308185323367632,160954.365625,-1472.9477172851562
1537,-3.3114416352060445,158192.49296875,-1590.0579345703125
1538,-3.0740666813481643,131510.38984375,-1496.1735717773438
1539,-2.3428907288981877,169986.73203125,-1366.8776489257812
1540,-4.746554313084861,158286.33125,-1521.8427734375
1541,-4.233363378906378,174952.3109375,-1364.5322509765624
1542,-4.028583936288159,155530.91953125,-1502.41025390625
1543,-5.6600683229223,146788.0,-1524.8453247070313
1544,-2.7068414777452965,131115.8390625,-1497.0113525390625
1545,-3.463084109545786,135824.1171875,-2543.377233886719
1546,-3.7131533785967266,151831.90078125,-2560.659460449219
1547,-1.8974248570032983,158438.01484375,-2555.316162109375
1548,-3.615984860802461,151351.11796875,-5388.820556640625
1549,1.1774254161233897,187088.6515625,-4972.521044921875
1550,-0.3471875948733347,161513.3421875,-2087.3769653320314
1551,-2.75452470485949,152755.21328125,-3332.96708984375
1552,0.6919242514645565,164101.26484375,-7163.791259765625
1553,-2.885926867727043,217013.80625,-11988.5298828125
1554,0.28179579675228483,245704.5296875,-2204.27451171875
1555,-3.8388643902739172,214271.1203125,-2628.596325683594
1556,0.16855940545524928,201425.8859375,-5873.167919921875
1557,-3.889430492622693,262439.7515625,-7885.96103515625
1558,-2.9665646350333414,294477.05,-1740.4616455078126
1559,-2.249036362298435,276677.140625,-1581.154248046875
1560,-2.9350249820259835,259224.55,-1697.912744140625
1561,0.8907401004620977,215499.771875,-1617.4015625
1562,1.78415528482559,217428.5984375,-4084.1039428710938
1563,-2.11270683257135,331953.1609375,-1923.5020874023437
1564,-2.4405512196758847,337757.003125,-1572.2739135742188
1565,-2.5126185032895902,241197.2484375,-1391.8294799804687
1566,-4.066527922304983,237083.1140625,-1429.092724609375
1567,-3.74423471974145,209532.56875,-1510.2189453125
1568,-3.3490034595973595,202589.1921875,-1470.9564208984375
1569,-4.479711123412137,194237.625,-1453.8638671875
1570,-4.160634517308793,181096.4515625,-1473.2305786132813
1571,-0.9898833046048522,182717.03359375,-1564.6727294921875
1572,-1.8462634759865715,165062.66484375,-1576.3738647460937
1573,-2.658667295240317,172769.36015625,-1709.9923828125
1574,-2.4595503709006388,200569.8234375,-1560.9125122070313
1575,-1.7766800548953028,162834.5546875,-1612.2158081054688
1576,-4.711911352312142,188401.15078125,-1627.964111328125
1577,-4.445086069162345,174360.83203125,-1625.0861450195312
1578,-1.2562942757422089,191718.0328125,-1630.1895629882813
1579,-3.05235359192808,194645.0140625,-1623.9187255859374
1580,-2.872770379703182,183384.91484375,-1588.8657958984375
1581,-2.8537944488660267,180642.11875,-1929.5209350585938
1582,-1.7055504050120343,185073.24375,-2131.6057739257812
1583,-0.7931323999821728,170428.7625,-6884.7966796875
1584,-6.920908813949895,263882.628125,-7670.657800292969
1585,-4.045361429268975,238669.3421875,-2489.28408203125
1586,-1.5524775547729803,224642.65078125,-1877.8191040039062
1587,-0.4193286313774808,191933.8484375,-1858.9595458984375
1588,-3.4310593544628,215478.2890625,-1908.0346801757812
1589,-3.660983242551434,208081.9453125,-2009.7322875976563
1590,-3.7941388397057576,158862.5421875,-2122.4632080078127
1591,-4.316864661974451,152030.025,-2193.383984375
1592,-3.5476431947280447,218848.9609375,-7914.386401367187
1593,-2.534802873668184,246332.3703125,-34817.74670410156
1594,-3.2939113087656056,471143.69375,-2145.894677734375
1595,-4.629161535320723,361514.478125,-1879.2460815429688
1596,-4.050284595772712,307381.8484375,-1812.6513427734376
1597,-4.009151478848007,267737.440625,-1937.7335571289063
1598,-2.980929714067599,260022.7375,-1781.3548950195313
1599,-4.827552117404144,237979.1046875,-1775.3557739257812
1600,-2.178776648335905,206959.971875,-2322.200634765625
1601,-1.1433184235613436,178089.9,-4375.01630859375
1602,-3.287248263698158,248497.2828125,-3260.0822265625
1603,-5.110274268368669,240272.353125,-4688.550427246094
1604,-2.7811466548863066,277630.5421875,-1874.6139526367188
1605,-5.788181452499611,245916.1359375,-1727.924853515625
1606,-4.138863475811059,274436.9953125,-1680.9001831054688
1607,-3.131021547080122,205655.678125,-1908.4325927734376
1608,-2.1635192590339543,254604.4546875,-1649.3568237304687
1609,-1.9049115292403633,229445.1765625,-1783.1916625976562
1610,-3.0462367490255478,224067.1484375,-1754.8567749023437
1611,-2.368234922891884,210609.9265625,-1831.4270874023437
1612,0.6626975525805565,207631.2125,-1887.6386352539062
1613,-2.3888358646827212,224915.5484375,-1854.6939697265625
1614,0.275698749703151,210615.853125,-1897.5413330078125
1615,-4.181697011350388,213723.371875,-1914.6029174804687
1616,-1.4599043007313988,232260.68125,-1871.2551147460938
1617,-2.893532131837287,225503.51640625,-1992.7785400390626
1618,-2.9031691846435153,213094.6296875,-1918.4934204101562
1619,-2.7811466548863066,236768.8359375,-1938.5879150390624
