Episode,Average_Reward,Critic_Loss,Actor_Loss
83,-1.8443346229483741,0.6016159653663635,-6804.13603515625
84,-2.1911243154818068,0.6876970767974854,-8072.559130859375
85,0.5527083888606683,1.042406964302063,-9718.7521484375
86,-0.7987563143133081,1.16044562458992,-11432.9865234375
87,-3.0724125925931074,1.7632776081562043,-12903.66064453125
88,-4.8614178809560515,2.2801322460174562,-14616.151953125
89,-2.321643227331773,2.6590136289596558,-17270.20009765625
90,-1.483382787316455,3.882858967781067,-20360.2013671875
91,0.6589142850963342,5.144314980506897,-22849.9076171875
92,0.7420209742377697,7.169096422195435,-26180.7404296875
93,-4.146277307121043,8.867517042160035,-31244.67109375
94,-0.5386639103731131,11.566139268875123,-33797.594921875
95,-4.508013268475417,16.339825248718263,-42020.863671875
96,-3.1448578470448965,22.23840503692627,-49939.814453125
97,-5.804658900575337,29.741064643859865,-54947.054296875
98,-1.2717311804199944,38.07147979736328,-64266.38125
99,-4.11286065147872,50.13647041320801,-79168.08828125
100,-1.6187365637232902,67.42710151672364,-94085.9015625
101,-2.9413405466323823,92.95387191772461,-104710.77578125
102,-3.6669242636992343,125.59939270019531,-131721.31796875
103,-0.7915184567864498,179.02056884765625,-158472.1609375
104,-6.160325359313375,242.36550750732422,-195531.0140625
105,-4.976895002423326,299.3126647949219,-237329.6578125
106,-3.621644766464768,460.7712005615234,-317206.125
107,-2.2152807739247153,595.0387817382813,-374730.6875
108,-2.928478790655972,868.0513671875,-506281.225
109,-1.6874550905057237,1016.0784912109375,-657028.26875
110,-2.352329118192846,1498.8373779296876,-791049.30625
111,-4.0983556751391905,1686.1025024414062,-1059027.975
112,-2.686001477154126,2346.018505859375,-1255101.9375
113,-2.0742883059907062,3490.972314453125,-1417877.0875
114,-1.3406481776207533,5502.81943359375,-1750276.625
115,-2.7443792904412385,7545.5447265625,-2286208.0875
116,0.501019171131277,10588.824560546875,-3053247.9
117,-3.760071997328957,16302.89296875,-4124334.1
118,-2.9111901137700293,19707.54462890625,-5423565.9
119,-6.007667593088024,31790.8357421875,-6851087.9
120,-3.1134440974317767,54695.735546875,-8793649.9
121,-6.942171538876654,76767.46875,-11545004.4
122,-3.8813346506452597,122250.33046875,-14776987.1
123,-2.5076999204513113,162314.375,-19853043.0
124,-2.7671239253490976,343395.3078125,-25065022.0
125,-5.255600711989074,454122.009375,-34326046.6
126,-0.3847089461039366,816555.784375,-46180189.6
127,-2.0823023620640293,1685200.8625,-62897875.2
128,-3.785799635139824,2578066.1,-85222809.6
129,-4.278006151850858,5199946.6,-118498550.4
130,0.8318894160102421,10162885.75,-161174366.4
131,-2.0635500673355747,18961584.7,-214654966.4
132,-2.798261114881103,40267128.0,-284154116.8
133,-3.160909162042775,86169943.6,-367244070.4
134,-3.490313385268525,182378076.8,-470239971.2
135,-3.7407784776070248,388555804.8,-591020489.6
136,-3.201351292320402,793734720.0,-734256396.8
137,-2.0434811879529384,1576807987.2,-901174425.6
138,-2.9046894318627867,3097452083.2,-1095656710.4
139,-3.8019697428002193,5828107699.2,-1315551360.0
140,-4.186042780779828,10724925542.4,-1559639040.0
141,-1.6730264961043364,19171529011.2,-1838501286.4
142,-6.6830994876615994,33934251622.4,-2163717120.0
143,-2.2090666867302655,58088499609.6,-2507579392.0
144,-4.250445249780622,96676896768.0,-2907267174.4
145,-3.1889859285849873,163413102592.0,-3338422988.8
146,-2.7434937097558754,262323801292.8,-3812976000.0
147,-4.229479241100894,422303150899.2,-4358576358.4
148,-4.858548092360695,661648385638.4,-4930091161.6
149,-4.06593533150402,1023464819916.8,-5562872115.2
150,-3.8523294066830904,1592199164723.2,-6278664192.0
151,-4.24523894703285,2380767808716.8,-7021506918.4
152,-2.924747139167156,3545107162726.4,-7867971020.8
153,-0.6740020728219553,5274541385318.4,-8732932761.6
154,-2.221434559454824,7874899555123.2,-9739757875.2
155,-0.6516518502705175,11239759754035.2,-10689817907.2
156,-4.125004989643314,15987617719910.4,-11848679014.4
157,-4.083774403015361,23219168660684.8,-13025296486.4
158,-2.0434811879529384,32532189518233.6,-14290798387.2
159,-3.759009164522617,45773473447936.0,-15634584371.2
160,-3.3349535579743526,63487501506969.6,-17017846886.4
161,-3.976817041120736,90728075309875.2,-18647701913.6
162,-3.5874724609558983,121784910846361.6,-20278554624.0
163,-4.497001758308459,167092407605657.6,-21874445312.0
164,-1.0518907352700504,222721646107033.6,-23726631321.6
165,-3.0797501627912434,299081977036800.0,-25693478912.0
166,-2.6342549586136204,412424751336652.8,-27857263616.0
167,-4.454436685715609,542012091872051.2,-29853723648.0
168,-2.9897491203603517,742345569992704.0,-32384254976.0
169,-4.625425534662523,963269366277734.4,-34880743833.6
170,-2.0901331372596887,1243400192707788.8,-37109977088.0
171,-4.207310895456682,1646723854657126.5,-39985743872.0
172,-2.010276954522487,2148340212118323.2,-42749086105.6
173,-0.739930365176447,2780387532288819.0,-45785233408.0
174,-4.560227078891719,3592299318398157.0,-48665415680.0
175,-2.991468191080449,4633306539124326.0,-52246995353.6
176,-2.0855320304072267,5906811560185037.0,-55671251353.6
177,-1.4749018718070557,7423668327651738.0,-59241141043.2
178,-5.186797827056366,9371829791201690.0,-62743367680.0
179,-4.083774403015361,1.2056712578492006e+16,-67190432972.8
180,-3.467297949128353,1.479629386809344e+16,-71042285568.0
181,-2.4889917900274,1.869374497572782e+16,-75056762060.8
182,-6.761639117578569,2.3938127999533056e+16,-79586355609.6
183,-4.6523683097139426,2.984004012946227e+16,-84382850252.8
184,-0.7335569938454322,3.7091132913064344e+16,-88965899878.4
185,-1.5553105123338662,4.493865041044439e+16,-93825949696.0
186,1.6018508170941184,5.5475507421616536e+16,-99494149324.8
187,-1.7534081255863465,6.902932555515822e+16,-104531138969.6
188,-5.836770032773287,8.552428274691605e+16,-110197218508.8
189,-0.012212363398545478,1.0269660825035734e+17,-116064478822.4
190,-2.369907884967237,1.2827994945717534e+17,-122854427852.8
191,-3.0587543939737936,1.5536470729246637e+17,-129220818534.4
192,-3.5304763049499464,1.9005735201155318e+17,-135659356160.0
193,-6.6830994876615994,2.2751875083398022e+17,-142967436083.2
194,-2.775350322023604,2.769461673432449e+17,-149989428428.8
195,-1.982285712758678,3.351145587004146e+17,-157334472294.4
196,-2.369348720374839,3.9620170331675686e+17,-164982585753.6
197,-4.097039092889061,4.792247646142071e+17,-172703029657.6
198,-0.42860140567049787,5.6861705281722125e+17,-180599965286.4
199,-4.368602995399388,6.748895486180065e+17,-188450507980.8
200,-5.69824415102085,7.896230853242519e+17,-197371713945.6
201,-3.828202095156362,9.648714261769224e+17,-207390271078.4
202,-4.061282645588391,1.1559300364264013e+18,-215639547904.0
203,-4.2149232744916585,1.3452881007606758e+18,-225667599564.8
204,-3.7438757541785517,1.6110237609342533e+18,-236893462528.0
205,-2.2167556347723623,1.928305405827272e+18,-248045379584.0
206,-2.493799616943134,2.1664421284247764e+18,-256931006054.4
207,-3.359678721903368,2.648671861753669e+18,-268184808652.8
208,-6.881260740865618,3.0005808386570977e+18,-276435995852.8
209,-5.666791915108222,3.61161147348838e+18,-290555612364.8
210,-4.923862956391655,4.1164209013003387e+18,-302720620953.6
211,-4.370765033663576,4.834895235154287e+18,-316158381260.8
212,-2.0434811879529384,5.542166095277012e+18,-327791804416.0
213,-0.9730064454170773,6.425119727040436e+18,-339464853913.6
214,-2.328094523670369,7.529494164892601e+18,-352727236608.0
215,-3.5642990249055755,8.774506640273362e+18,-366489105203.2
216,-2.0855320304072267,1.0252714701715878e+19,-380905396633.6
217,-3.8642529836530497,1.1692109672844415e+19,-395089297408.0
218,-0.6950814283939538,1.3510709271913824e+19,-409562775552.0
219,-0.9244830495996809,1.5302506405886427e+19,-427079077068.8
220,-3.081571154084891,1.7712792904231866e+19,-439844972134.4
221,-5.340040740317172,2.0578513061720728e+19,-457373548544.0
222,-0.19812800950803278,2.3748399587040797e+19,-475823878963.2
223,-4.876265977873448,2.660233704807292e+19,-489119868518.4
224,-3.035434519327763,3.128243555958983e+19,-509350009241.6
225,-2.7876018632842365,3.5378248974157742e+19,-527901569843.2
226,-3.453752146888822,3.9396229719814e+19,-543145767731.2
227,-2.8244266857057516,4.465999848137766e+19,-561397170176.0
228,-3.8241651883343035,5.07790999881278e+19,-579577892044.8
229,-1.4653691958448962,5.795979712387707e+19,-599379640320.0
230,-4.207310895456682,6.484247779018277e+19,-619220670873.6
231,-5.198858048840453,7.382801490663798e+19,-637942615244.8
232,-3.010782879984359,8.460319763271254e+19,-663022141440.0
233,-2.009996836026385,9.366520622268421e+19,-685427779174.4
234,-2.279880407317627,1.05245047182142e+20,-706189524992.0
235,-3.359678721903368,1.1791490966461412e+20,-722001900339.2
236,-4.080136246727294,1.3382855662900683e+20,-750150975488.0
237,-2.0630363905896036,1.525028186856102e+20,-775211974656.0
238,-3.490313385268525,1.703057221752476e+20,-797251508633.6
239,-2.2796489359771264,1.8924854654400505e+20,-822411336089.6
240,-3.5304763049499464,2.151840607960597e+20,-848888574771.2
241,-4.192076480050977,2.3814345743607824e+20,-872325237964.8
242,-2.003122972081314,2.7108992929741868e+20,-898203280998.4
243,-1.9973593836596093,2.9591893023165166e+20,-926235951104.0
244,-4.082314621403265,3.3586581846440005e+20,-954598227968.0
245,-2.1714732359785054,3.678005373180471e+20,-980431975219.2
246,-3.910934069021101,4.122581165883605e+20,-1009682802278.4
247,-3.906157794058389,4.5221848219483754e+20,-1033125095014.4
248,-5.652134865967523,5.119911606876614e+20,-1069669122048.0
249,-4.228102411322421,5.68827193156277e+20,-1101925187584.0
250,-3.9222622263306093,6.308889493050142e+20,-1134834823987.2
251,-3.7708933554750375,6.800621844132776e+20,-1160947407257.6
252,-2.075635572402166,7.680781922514254e+20,-1187653065113.6
253,-4.142196959524838,8.536923811501757e+20,-1222321202790.4
254,-2.170101828559101,9.418206130615381e+20,-1260436809318.4
255,-3.85787362029627,1.0499071307821694e+21,-1299123208192.0
256,-3.5734345531822216,1.1584541345278251e+21,-1334047303270.4
257,0.9473659025543653,1.2603859204077013e+21,-1362317370982.4
258,-2.9463402119424766,1.4183750663806208e+21,-1401409673625.6
259,-3.427837609668111,1.5250053451617419e+21,-1437579909529.6
260,-1.6669575402467274,1.6646776196152062e+21,-1473875424051.2
261,-6.901455992628886,1.8465551387228428e+21,-1513783846502.4
262,-3.119504119764826,2.0424498301956934e+21,-1544580484300.8
263,-2.598334715996378,2.2569048268216074e+21,-1582472481996.8
264,-0.1366701596713703,2.4633424450221323e+21,-1630530961408.0
265,-3.9738752886654813,2.700963254443798e+21,-1681656682905.6
266,-1.9625911003158292,2.92969269156364e+21,-1718264253644.8
267,-3.8127818531401267,3.16361900117849e+21,-1755381773107.2
268,-1.3339065676239397,3.5061428041129436e+21,-1808083569868.8
269,-2.6396108294451777,3.82338978822131e+21,-1843991425843.2
270,-3.389117330236279,4.195560506027767e+21,-1894146821324.8
271,-2.775350322023604,4.570773912037471e+21,-1933805197721.6
272,-2.018715683416775,4.90854289892784e+21,-1985295967846.4
273,-1.3235260056655065,5.412363094369069e+21,-2030521771622.4
274,-4.488944375324243,5.884235232561194e+21,-2076279268966.4
275,-1.5553105123338662,6.341371817952543e+21,-2122381079347.2
276,-3.525987335117865,6.863748448265907e+21,-2169151750144.0
277,-3.6625528367848568,7.479021447337991e+21,-2230813576396.8
278,-2.123373252703539,8.172400599927542e+21,-2282639668019.2
279,-3.4414420368561665,8.893747950627995e+21,-2321218115993.6
280,-2.8357840753383012,9.496280041174266e+21,-2377725090201.6
281,-4.237648094320016,1.0552532680499532e+22,-2442320596172.8
282,-6.229478011841112,1.1343388306373842e+22,-2487363410329.6
283,-3.2550342403847248,1.2086288027156044e+22,-2542503408435.2
284,-4.81688442448649,1.3198517257329785e+22,-2595219203686.4
285,-4.1436737896575755,1.4315938800103913e+22,-2657074937856.0
286,-3.023045287268382,1.5491171587624716e+22,-2725281189068.8
287,-3.886960069914025,1.651419329119952e+22,-2772554979737.6
288,-4.695180687610501,1.8293232350191168e+22,-2858483213926.4
289,-5.585699577153749,1.951076013066247e+22,-2914806294118.4
290,-3.574968139120042,2.1105213754606782e+22,-2968548409344.0
291,-4.620429076727883,2.2733407108469463e+22,-3033492147404.8
292,-3.304524880435699,2.432353693900153e+22,-3091880869888.0
293,-2.0901331372596887,2.648418434658876e+22,-3171167790694.4
294,-3.1053870853186547,2.825798763324362e+22,-3230116767334.4
295,-3.7630595062004555,3.0923384751087673e+22,-3319152508928.0
296,-0.8998129583132622,3.230271481904139e+22,-3368654628454.4
297,-2.4317386451516043,3.5016715909963933e+22,-3438005007155.2
298,-2.120078698344029,3.805015416993612e+22,-3516356073881.6
299,-4.310771475160896,4.005558073794639e+22,-3583733032550.4
300,-2.9794848718435674,4.328003827539358e+22,-3648779059200.0
301,-4.250445249780622,4.5816127365196626e+22,-3705191320780.8
302,-3.285547989026961,4.993560056882988e+22,-3791780105420.8
303,-3.757399848953366,5.37092684779552e+22,-3903068202598.4
304,-3.0587543939737936,5.612406797367379e+22,-3951153591091.2
305,-1.0993065591796993,6.0993329266309305e+22,-4028817709465.6
306,-2.5033976835527394,6.5099150708392115e+22,-4106820439244.8
307,-0.5260979266781012,6.983507212542022e+22,-4190027697356.8
308,-5.692730465092672,7.343922634601117e+22,-4255307530240.0
309,-1.4955098790363435,7.868799832312583e+22,-4326567313408.0
310,-2.943006254676261,8.439807761295175e+22,-4423919914188.8
311,-1.7056504820762777,9.125549079132683e+22,-4498843867545.6
312,-5.798640140620706,9.574847903725532e+22,-4595746445721.6
313,-3.7627174120806512,1.06056413340693e+23,-4706220376064.0
314,-5.36577352822542,1.0928740650191944e+23,-4762418597068.8
315,-3.5090415529417287,1.1762532041171735e+23,-4862075627110.4
316,-3.9325618813815044,1.2623157229811288e+23,-4973085537075.2
317,-2.6383269622855012,1.303685888237346e+23,-5018781168435.2
318,-4.560227078891719,1.4003234354871194e+23,-5142372784537.6
319,-0.012212363398545478,1.4655159133898696e+23,-5225509761843.2
320,-3.7095974811473917,1.618828118437561e+23,-5321030526566.4
321,-4.036162865602441,1.687273456279168e+23,-5408592914022.4
322,-4.513904281206165,1.8073584095208946e+23,-5510883966976.0
323,-3.351182782355494,1.8762965042121312e+23,-5599130130841.6
324,-2.0434811879529384,2.0522443594333402e+23,-5739102391500.8
325,-2.385059523246573,2.1435358547022483e+23,-5822871817420.8
326,-5.109856652265262,2.2952270701288606e+23,-5898133359820.8
327,-3.4526805368697278,2.4059777366821095e+23,-5987068333260.8
328,-4.950258487922996,2.5440506252819075e+23,-6129820893184.0
329,-4.096603856406964,2.6847778634444835e+23,-6197938015436.8
330,-2.924747139167156,2.9142069190038383e+23,-6328804913971.2
331,-2.187710820368264,3.075003422085076e+23,-6447571717324.8
332,-2.1437641284350306,3.22363939552448e+23,-6557189957222.4
333,-3.5237551101747737,3.3792187306389884e+23,-6660799646924.8
334,-4.458341283902659,3.6002657045862796e+23,-6756779740364.8
335,-4.793198931765852,3.8122476170308176e+23,-6886913474560.0
336,-0.5112998439133883,4.072081428437672e+23,-7013513140633.6
337,-5.798640140620706,4.282724258583406e+23,-7128241248665.6
338,-2.874481265773103,4.516704561854189e+23,-7217894024806.4
339,-1.2717988571807415,4.7307923214556883e+23,-7352502347366.4
340,-2.9964741968973905,5.0527251512316464e+23,-7446593431142.4
341,0.8648043162470187,5.270993620381632e+23,-7547739176960.0
342,-3.476949309385568,5.618170855451259e+23,-7740718579712.0
343,-4.595762998077943,5.9209235389613896e+23,-7835545239552.0
344,0.8318894160102421,6.205948865387889e+23,-7955605304115.2
345,-3.624808322505903,6.48330268815153e+23,-8121937035264.0
346,-0.9188838513638912,6.860847515364531e+23,-8197495010099.2
347,-2.187710820368264,7.314214081212813e+23,-8338331140096.0
348,-2.6116726897676905,7.614122399284688e+23,-8540972122112.0
349,-2.7242415159935653,8.006132644385615e+23,-8612449248870.4
350,-4.808361958648347,8.523560861291812e+23,-8762309266636.8
351,-2.643246515136387,9.058023709601357e+23,-8912385343488.0
352,-4.229479241100894,9.391539113071769e+23,-9056977892147.2
353,-3.7556448004040517,9.94209054863254e+23,-9141675569971.2
354,-3.8839653556595746,1.0373542094290878e+24,-9287315750912.0
355,-2.063193100531361,1.0999609023712269e+24,-9449863380992.0
356,-4.03644585756023,1.1305319851601641e+24,-9531811902259.2
357,-3.9216939353563136,1.2191974206777132e+24,-9733245344153.6
358,-2.103014556418457,1.280788396980053e+24,-9912921358336.0
359,-3.182056345633069,1.3285613280250628e+24,-10063803160985.6
360,-3.9245134609994956,1.37962204532476e+24,-10169924819353.6
361,-3.8245922351234602,1.467498846504361e+24,-10295916992921.6
362,-3.35510196002473,1.5431131745609634e+24,-10481840737484.8
363,-3.8523294066830904,1.6016535133563542e+24,-10620825501696.0
364,-6.509967129497557,1.699440424267029e+24,-10781902713651.2
365,-4.416816475067,1.7744367431626057e+24,-10993996188876.8
366,-4.565744485420115,1.8645274562729464e+24,-11076745193062.4
367,-1.3555243312036005,1.9299014058219616e+24,-11272840334540.8
368,-6.6812482801090445,2.062472246757001e+24,-11474541163315.2
369,-0.8236153688864172,2.1307269292119833e+24,-11589865648947.2
370,-4.918289086183644,2.2562081531733004e+24,-11781983646515.2
371,-3.7703914838121677,2.3386100615924558e+24,-11934089871360.0
372,-0.6500737010262067,2.45881940785877e+24,-12122831139635.2
373,-3.3873290772256084,2.5674281011802863e+24,-12350861711769.6
374,-2.892127377815962,2.673949660702013e+24,-12489290416128.0
375,-5.255600711989074,2.803812836660446e+24,-12641459765248.0
376,-1.315616248438367,2.906714222657707e+24,-12851776847872.0
377,-2.009996836026385,3.0416357552484893e+24,-13011980910592.0
378,-4.2713911205442034,3.2481148886436893e+24,-13225231279718.4
379,-3.04642722859471,3.3365066710363603e+24,-13353447692697.6
380,-1.5692377770676624,3.465218712518518e+24,-13515168101171.2
381,-3.5304763049499464,3.7016300228393586e+24,-13741559539302.4
382,-5.583037308861478,3.8724616880032434e+24,-13923235712204.8
383,-3.976817041120736,3.9648394947368295e+24,-14094542621900.8
384,-2.190520337699393,4.153252866969517e+24,-14220419032678.4
385,-6.6812482801090445,4.2275649413636285e+24,-14465852086681.6
386,-1.65754461608913,4.4855807612901837e+24,-14654936344166.4
387,-3.822939287803807,4.696631804911902e+24,-14914333704192.0
388,-2.187710820368264,4.921651904890775e+24,-15075774247731.2
389,-4.220822308560732,5.086052228025511e+24,-15332798051123.2
390,-2.6771550150415155,5.26330768358269e+24,-15447793598464.0
391,-3.9334075588256034,5.640057528183707e+24,-15672948450918.4
392,-2.2803530175310818,5.757810762534201e+24,-15859181001113.6
393,-4.9441237845859165,5.850705971616017e+24,-16078836387020.8
394,-0.012212363398545478,6.236765196198134e+24,-16282356914585.6
395,-4.477551267044166,6.476045868736603e+24,-16447183624601.6
396,-4.633916452586377,6.799298714371982e+24,-16773015719116.8
397,-2.3418773663799035,6.989033104064648e+24,-16919669348761.6
398,-4.0340156121317925,7.34602567871767e+24,-17205777924096.0
399,-2.4597708838929258,7.619798938016289e+24,-17330313625600.0
400,-0.23264606226136408,7.805840058961098e+24,-17486226286182.4
401,-1.4143704715819152,8.341558928780799e+24,-17775980865126.4
402,-3.3605902573357276,8.562194208870315e+24,-18025088548864.0
403,-4.142196959524838,8.885894503341633e+24,-18320262273433.6
404,-4.588911556750698,9.248918817430305e+24,-18494136936038.4
405,-0.29472720995090484,9.610206889379117e+24,-18716733053337.6
406,-5.094359362603154,9.885259430379248e+24,-18926596102553.6
407,-3.240593352906469,1.047516151804413e+25,-19248271536947.2
408,-3.9325618813815044,1.055506024652704e+25,-19388193937817.6
409,-6.292556695674207,1.13057257087943e+25,-19751549219635.2
410,-3.4414420368561665,1.18322529695646e+25,-20059994351206.4
411,-3.5295987822011794,1.2212734129323128e+25,-20259611344896.0
412,-1.7636377234218248,1.2209489923501314e+25,-20302469162598.4
413,-2.328094523670369,1.2942887849809777e+25,-20595969359872.0
414,-3.625312046804865,1.355053109358755e+25,-20915155894272.0
415,-4.350051308370903,1.4290280695049193e+25,-21232525875609.6
416,-0.8236153688864172,1.4508056960391585e+25,-21444504741478.4
417,-3.5237551101747737,1.513924286129343e+25,-21668079809331.2
418,-3.490313385268525,1.565095000787491e+25,-21954282127360.0
419,-3.5734345531822216,1.61731706456569e+25,-22207822980710.4
420,-4.0738569411313605,1.6633886610516932e+25,-22463536064102.4
421,-1.315616248438367,1.7474644241457933e+25,-22690794150297.6
422,-3.4899692754489715,1.822361214210181e+25,-23013426724864.0
423,-3.8127818531401267,1.8657677980506402e+25,-23269650674483.2
424,-2.4327103745510206,1.9345723203003847e+25,-23544351791513.6
425,-2.140248685008575,2.007765703429361e+25,-23742960055091.2
426,-4.0340156121317925,2.059508255624579e+25,-24051173451366.4
427,-2.1714732359785054,2.2119471219119545e+25,-24466921671884.8
428,-3.918491844188173,2.241212374099433e+25,-24730163321241.6
429,-4.74035851747431,2.29882969546745e+25,-24934763357798.4
430,-5.69824415102085,2.3627859637352366e+25,-25052034839347.2
431,-4.9129397516725675,2.4717141488995024e+25,-25458996202700.8
432,-2.3093572219036425,2.551742788577551e+25,-25762063607398.4
433,-3.2161497433856727,2.67079247163076e+25,-26176740392960.0
434,-4.220822308560732,2.754372086484568e+25,-26422983157350.4
435,-4.224325480410853,2.8157354112300636e+25,-26551978976870.4
436,0.2060465229680788,2.9066009827075244e+25,-26972461098598.4
437,-1.1086677310108097,3.0969927105960422e+25,-27491549000499.2
438,-3.702281306312166,3.102758770800172e+25,-27513656967168.0
439,-2.1803458032022975,3.257660946115861e+25,-28016093691904.0
440,-0.7448985502456729,3.3475534979602936e+25,-28224700756787.2
441,2.173168959866923,3.4575242930996053e+25,-28589035618304.0
442,-2.7296889648565674,3.573377616573442e+25,-28820460955238.4
443,-3.8642529836530497,3.7278964685472793e+25,-29203079836467.2
444,-3.8925741079589633,3.79147840626095e+25,-29476102393036.8
445,-3.8019697428002193,3.9280363552831185e+25,-29697757727948.8
446,-3.240593352906469,4.017265700561242e+25,-30038634266624.0
447,-4.252039518356684,4.176581559156156e+25,-30485540084121.6
448,-3.3005709039487243,4.280894530362191e+25,-30683770231193.6
449,-2.1051827020085057,4.460611519448564e+25,-31029488045260.8
450,-1.248069563965761,4.5751338872790525e+25,-31406735071641.6
451,-2.7283611348396146,4.843006298320438e+25,-31870138764492.8
452,-1.6669575402467274,4.851731423799862e+25,-31987105320140.8
453,-2.0823023620640293,5.048579304588308e+25,-32479738278707.2
454,-5.681526468054109,5.2513415804616656e+25,-32784319198003.2
455,-4.083774403015361,5.4001397051049335e+25,-33239442286182.4
456,-2.195735837196931,5.601167618100481e+25,-33566905860096.0
457,-4.515855275660318,5.786077181176164e+25,-33862368152780.8
458,-4.319575935241524,5.721562783607996e+25,-34112401519411.2
459,-3.759009164522617,6.143092330032245e+25,-34530647867392.0
460,-3.5304763049499464,6.192642498223518e+25,-34825251166617.6
461,-3.240593352906469,6.325219340114989e+25,-35261262489190.4
462,-1.5692377770676624,6.682317314851962e+25,-35691012135321.6
463,-3.9325618813815044,6.816728039805521e+25,-36002345674342.4
464,-4.039174540049996,7.005577781298488e+25,-36539009387724.8
