Episode,Average_Reward,Critic_Loss,Actor_Loss
970,-0.8521477826375325,0.3497033268213272,-1.3240928411483766
971,-2.0326884686864255,0.34925602972507475,-1.3179341316223145
972,0.07280012076640019,0.34418705701828,-1.3096913337707519
973,0.959076679504224,0.3472834527492523,-1.3008421301841735
974,-2.3775912610222,0.3482180774211884,-1.2912975907325746
975,-1.6666364831049694,0.3235422223806381,-1.280125367641449
976,-0.23706690064121316,0.3338630974292755,-1.270334005355835
977,-2.2184925225084777,0.3215556204319,-1.2606768012046814
978,-5.006966526227968,0.3435137704014778,-1.2489899277687073
979,-0.882698869055516,0.33687798529863355,-1.2374897956848145
980,-2.7433031266575156,0.31766991019248964,-1.2256289839744567
981,-1.5013737574577426,0.31444399803876877,-1.2144924402236938
982,0.07789620603803316,0.3016071319580078,-1.2057906985282898
983,-2.736041618550042,0.31018990874290464,-1.1974226474761962
984,-0.11587764892512187,0.30392206013202666,-1.18810373544693
985,-2.0326884686864255,0.3242631107568741,-1.178189253807068
986,-3.0688481089277606,0.30567470341920855,-1.1675320148468018
987,-4.816215831141122,0.3207158505916595,-1.1569385766983031
988,-1.2009931654392343,0.2938025191426277,-1.147867703437805
989,-2.7629436455185337,0.312573230266571,-1.1369250059127807
990,1.7953286099908876,0.3164967954158783,-1.125305461883545
991,-0.3645056873263809,0.29017997086048125,-1.1138676047325133
992,0.05681201839916361,0.2921721592545509,-1.1032655835151672
993,-1.3240126780351023,0.28956823647022245,-1.0943958282470703
994,-1.0812901764875522,0.31184100806713105,-1.0839948773384094
995,-1.721220040229637,0.2674952670931816,-1.0733827352523804
996,0.5625176075849104,0.26635670512914655,-1.0653997302055358
997,-2.4213434178910616,0.29541147500276566,-1.056989324092865
998,1.3052009127901822,0.2809225142002106,-1.0487764000892639
999,-0.6573299162839181,0.27513828277587893,-1.038845157623291
1000,-2.5304214313679254,0.2947032764554024,-1.0299082398414612
1001,-0.2305505611397085,0.29871228635311126,-1.021744430065155
1002,-1.14357950032785,0.26528233736753465,-1.0124819993972778
1003,1.8484931419829533,0.24316473603248595,-1.005442452430725
1004,-0.09153669862570812,0.2707377463579178,-0.9976369202136993
1005,2.2183651975748258,0.25477722138166425,-0.9899553000926972
1006,-1.230382927148806,0.2777209386229515,-0.98322394490242
1007,-1.3190308299548494,0.25063565373420715,-0.9766511738300323
1008,-2.605440427205832,0.2658210501074791,-0.9696623861789704
1009,-2.3770668210252013,0.2793686047196388,-0.9637535512447357
1010,-2.774977185197149,0.2752034515142441,-0.957335913181305
1011,-4.394846970094944,0.29610575884580614,-0.9493854880332947
1012,-1.3423674362356675,0.2634587287902832,-0.940968930721283
1013,-2.4038135821701236,0.25724826455116273,-0.9343015670776367
1014,-1.9946819446235864,0.2746403828263283,-0.9284632742404938
1015,-1.9771183210370653,0.2745754048228264,-0.9242263674736023
1016,-1.286764065372684,0.2677044257521629,-0.9180591583251954
1017,2.371947903297155,0.2781824231147766,-0.9110198736190795
1018,2.2873112695954383,0.2669163137674332,-0.9032770216464996
1019,-0.05559832766527795,0.23612979352474212,-0.8958279252052307
1020,-0.8559665845460275,0.271764013171196,-0.8900071144104004
1021,-2.032677307505046,0.2565685406327248,-0.8836784958839417
1022,-1.489235691762967,0.26834305822849275,-0.8783964693546296
1023,0.7493583843322223,0.25291906446218493,-0.873349517583847
1024,-4.772441925109884,0.24344156980514525,-0.8679811954498291
1025,-2.722927170406758,0.25914899408817293,-0.8622517049312591
1026,-0.737799302363957,0.26794607788324354,-0.8569468915462494
1027,1.0929735461861518,0.25130908489227294,-0.8503501772880554
1028,-1.1060408035823768,0.25657660216093064,-0.8450961112976074
1029,-0.933305542015071,0.2630622431635857,-0.8407462418079377
1030,1.2426096209413795,0.23116217106580733,-0.8354976177215576
1031,0.6283184509629363,0.24294283837080002,-0.8320615231990814
1032,-2.2481262998076397,0.2698590993881226,-0.8294411420822143
1033,-0.5181056996976294,0.25946394056081773,-0.824428254365921
1034,-0.0777422069884458,0.26039536893367765,-0.8205623984336853
1035,-1.0696890488642148,0.2532137259840965,-0.8166549205780029
1036,-4.1223558073327515,0.2199976623058319,-0.8122815728187561
1037,-1.9544296989415009,0.22799404561519623,-0.8087279856204986
1038,0.25669503811619654,0.24810133576393129,-0.805344158411026
1039,-1.3112972057142545,0.24339168071746825,-0.8012002825736999
1040,-1.7082489482526981,0.25373616963624956,-0.7991564154624939
1041,2.335557692334455,0.2393505409359932,-0.7977128684520721
1042,-0.06678380420021923,0.2561112463474274,-0.7954220116138458
1043,-0.048935027674369524,0.24689505994319916,-0.7918924212455749
1044,-1.1400154499899664,0.2298662096261978,-0.7889375388622284
1045,-1.2388495052484019,0.24167246669530867,-0.7878378629684448
1046,-0.8849242853130883,0.2390969514846802,-0.7852381229400635
1047,-0.9863919233833662,0.23949942141771316,-0.7815160036087037
1048,-0.4557358905435692,0.23757710456848144,-0.7776348412036895
1049,-0.47659549119634914,0.25270110070705415,-0.7744186341762542
1050,2.117743248423256,0.24072044789791108,-0.7707154631614686
1051,-2.434741378693361,0.24882690310478212,-0.7674312591552734
1052,-2.4246694787498084,0.2304336592555046,-0.7643337726593018
1053,0.7366843410384487,0.25630767792463305,-0.7607972502708436
1054,-3.406701897617523,0.23463148921728133,-0.7582923889160156
1055,-2.507502639219709,0.255819471180439,-0.7554529428482055
1056,-0.688557690462859,0.22170288115739822,-0.753563529253006
1057,-4.1548326694056,0.24323717802762984,-0.7495718419551849
1058,-3.0692399587090624,0.23326881378889083,-0.7459230363368988
1059,-1.7036540321745466,0.2369006782770157,-0.7431016802787781
1060,1.8783583108375477,0.24920594841241836,-0.7405040264129639
1061,3.339139301768786,0.2508859410881996,-0.7373483777046204
1062,-1.625608096954611,0.24351792335510253,-0.7335136115550995
1063,-0.7840518909613805,0.24258402585983277,-0.7312445223331452
1064,-5.35544524732258,0.2459304928779602,-0.7304917991161346
1065,0.37366962604221055,0.2283207431435585,-0.7278016269207
1066,-3.1284260342307095,0.2410598486661911,-0.7248534560203552
1067,-0.35348917374586564,0.22664405405521393,-0.7225108444690704
1068,1.5976717948181802,0.22885050922632216,-0.7193191349506378
1069,-3.8391922624244343,0.23706683665513992,-0.7157424449920654
1070,-4.041620222289544,0.20929407477378845,-0.71241415143013
1071,-0.9709340985115351,0.24145425111055374,-0.710205078125
1072,3.013202284422973,0.22395617067813872,-0.7089710831642151
1073,-1.5037461840675415,0.2346464365720749,-0.7069304287433624
1074,-1.528597665734187,0.23856575191020965,-0.7049715757369995
1075,-0.367091417723838,0.23613730669021607,-0.7022148787975311
1076,-2.044342291606485,0.2533807560801506,-0.7007679164409637
1077,-1.4479295279533027,0.23826002329587936,-0.699372798204422
1078,-1.1554712796686246,0.24762316197156906,-0.6965145289897918
1079,1.8612434515320122,0.2273581087589264,-0.6924649119377136
1080,0.44869958011573985,0.23672609627246857,-0.689221876859665
1081,-2.811853793364931,0.22606791853904723,-0.6876862823963166
1082,-0.8475788831253607,0.24015987515449524,-0.684205174446106
1083,2.1990356932068633,0.2157439783215523,-0.681164288520813
1084,-1.2121086466203397,0.24346475005149842,-0.6793734908103943
1085,-2.321817691868741,0.257370562851429,-0.676299226284027
1086,-2.8507581003475653,0.21881409138441085,-0.6761985838413238
1087,2.8943457440918614,0.23864212781190872,-0.6748910069465637
1088,0.39164809408784407,0.2434270352125168,-0.6735931694507599
1089,-1.28102224824595,0.23917961418628692,-0.6722613751888276
1090,-1.611466797585797,0.21976480185985564,-0.6694854021072387
1091,-0.9717715986774709,0.24720419496297835,-0.6662102401256561
1092,2.9944389961343103,0.23550307154655456,-0.6637520134449005
1093,-2.142769686370507,0.21615052819252015,-0.6611005961894989
1094,-1.8081775704578775,0.24383932501077651,-0.6595370173454285
1095,-1.1462700093509763,0.24317313730716705,-0.6575856029987335
1096,0.11384259332611912,0.2513201728463173,-0.6550890743732453
1097,-1.4918550254402936,0.24099923372268678,-0.6526727497577667
1098,1.1444091418503357,0.22950189411640168,-0.6506332159042358
1099,-4.79176801908751,0.22674043029546737,-0.6494384050369263
1100,2.0492415599268616,0.24156877845525743,-0.6482393324375153
1101,-0.06262813519899035,0.20855244249105453,-0.6463269352912903
1102,-1.4286384398595493,0.23375654369592666,-0.6439328968524933
1103,-2.9010293013455444,0.23432019203901291,-0.643177604675293
1104,-5.347560145486708,0.22535006552934647,-0.6421411037445068
1105,-0.8829434581251078,0.21362394541502,-0.6401572465896607
1106,-2.9819638117264744,0.22283279597759248,-0.6370048761367798
1107,-2.942460701662587,0.23596234768629074,-0.6346494853496552
1108,-6.087799812847441,0.23677886873483658,-0.6337324261665345
1109,-2.6752590796997193,0.23607218116521836,-0.632624477148056
1110,-1.5033950542615748,0.2188939705491066,-0.6315898299217224
1111,-4.221901186980358,0.24221714735031127,-0.6266590058803558
1112,0.3378093976157682,0.2420947730541229,-0.6237703859806061
1113,-0.8525300164035261,0.2442995488643646,-0.6194860816001893
1114,-2.0056656353005486,0.24723217487335206,-0.6172283530235291
1115,-0.5280453275689777,0.2357388526201248,-0.6152211666107178
1116,-3.4819260222577113,0.21966472864151002,-0.6112302541732788
1117,1.318378312647572,0.24412865191698074,-0.6088121473789215
1118,-2.983019850171189,0.23063820749521255,-0.6058848679065705
1119,0.6516833120769912,0.22511769831180573,-0.6026589214801789
1120,-5.1193904516487905,0.22858301997184755,-0.6008947789669037
1121,-0.38384284908570443,0.23157621771097184,-0.5994895219802856
1122,-2.2335026262947966,0.226769882440567,-0.5996191799640656
1123,-1.210575642477428,0.23605875670909882,-0.5995472848415375
1124,-0.023474359801024525,0.21947700828313826,-0.5980714380741119
1125,-1.6575281054868798,0.22960911840200424,-0.5960307657718659
1126,-0.4734986044150896,0.22246451079845428,-0.5950563967227935
1127,-0.5036765635066912,0.24030929207801818,-0.5921187043190003
1128,-1.9053492651905746,0.22975667417049409,-0.5909201502799988
1129,-1.0823490984409796,0.22171316742897035,-0.5902514696121216
1130,-2.5455703227437354,0.2375635728240013,-0.5895310401916504
1131,0.45160963910360064,0.243500055372715,-0.5868886888027192
1132,0.012401992865130107,0.22973021864891052,-0.5838636517524719
1133,0.11050581576349294,0.22976811677217485,-0.5810113430023194
1134,-3.7480898664787468,0.22863094955682756,-0.5773365259170532
1135,-0.9956424963181589,0.22584808021783828,-0.5742538034915924
1136,-4.343188346534008,0.2452123135328293,-0.5706077635288238
1137,-2.9821819116095076,0.22314394563436507,-0.5680706322193145
1138,1.090301629694459,0.22592100650072097,-0.5643621146678924
1139,0.1203376171771533,0.23074959516525267,-0.5601246356964111
1140,0.17163437216896105,0.2365974575281143,-0.5547284424304962
1141,-1.3272028688599764,0.24011221677064895,-0.5510478556156159
1142,-0.9094297209354558,0.23240005373954772,-0.5494023442268372
1143,-0.1304597540443525,0.22188631892204286,-0.5481260418891907
1144,0.9631338484978237,0.2192402169108391,-0.5465280055999756
1145,-0.7422052171063098,0.2160718783736229,-0.542634516954422
1146,-0.5022749797488781,0.24144314974546432,-0.5404501676559448
1147,0.6017109858841152,0.22388909608125687,-0.5387805044651032
1148,-2.7491424311127135,0.23284571766853332,-0.5372074782848358
1149,-2.094120105258318,0.23642029762268066,-0.5369409322738647
1150,0.0677481275192795,0.23729222565889357,-0.537125688791275
1151,-2.0573034868117475,0.2195938140153885,-0.5360973715782166
1152,-1.2683914600748816,0.2400061994791031,-0.5354989349842072
1153,1.058153388884934,0.23375885784626008,-0.5351774871349335
1154,1.4159754517219136,0.22718871533870696,-0.5322733879089355
1155,0.3062744234080669,0.23072392791509627,-0.5296896278858185
1156,1.83779275929802,0.23452104032039642,-0.5290320813655853
1157,0.20632734784076445,0.22201183140277864,-0.5278806686401367
1158,0.22669470251765445,0.21635083556175233,-0.5266104876995087
1159,-3.100392134694392,0.23223859071731567,-0.525070595741272
1160,-1.7058117487760354,0.21993785351514816,-0.5243809878826141
1161,-0.3369676078931143,0.21037461906671523,-0.5227173209190369
1162,-0.20662697708732636,0.21998246461153032,-0.5196676671504974
1163,1.9237018921971212,0.21641451120376587,-0.5170181334018707
1164,-0.8521477826375325,0.21621819883584975,-0.5153465867042542
1165,-2.97817926796608,0.21062788218259812,-0.51320561170578
1166,-0.62621204554744,0.2234022483229637,-0.5100586533546447
1167,-1.7304202745503516,0.21350111812353134,-0.5075548887252808
1168,-1.8851581311980683,0.21505325585603713,-0.5047917425632477
1169,-0.081224360331972,0.21667004972696305,-0.5030655145645142
1170,-1.4807983506080602,0.22625304460525514,-0.5032855331897735
1171,-2.3185526995913786,0.21463282257318497,-0.5015377342700958
1172,-1.5840303466011203,0.2239304706454277,-0.5001310676336288
1173,-2.606540070345903,0.23957698792219162,-0.5003979563713074
1174,-1.0963983674993312,0.22538709193468093,-0.4998739123344421
1175,2.37068469906385,0.2256005272269249,-0.4982291281223297
1176,-1.6740459899836586,0.2197350636124611,-0.49553026258945465
1177,-3.5527891675118566,0.2176438093185425,-0.49264017343521116
1178,-1.9210275243272732,0.2257474184036255,-0.4918320894241333
1179,0.8654959147335946,0.22145951837301253,-0.4915918052196503
1180,-2.836945134722649,0.1999483436346054,-0.48953452706336975
1181,-1.2948526814922694,0.19760287553071976,-0.4880853474140167
1182,-1.5571956884181501,0.2091059446334839,-0.4854186177253723
1183,-1.1666137680980184,0.20519656538963318,-0.4845419943332672
1184,0.1045991294212637,0.2152849793434143,-0.48302230834960935
1185,-1.6025282021374205,0.21037277728319168,-0.481451490521431
1186,0.36448885808080733,0.21311601102352143,-0.479761403799057
1187,0.779606414954219,0.2071833685040474,-0.4792726576328278
1188,-0.9796344615692325,0.2058570846915245,-0.476734983921051
1189,-0.7702133300666876,0.2232112392783165,-0.4749836653470993
1190,-1.5037461840675415,0.22596392333507537,-0.47362034022808075
1191,-3.5804143380479827,0.23474832624197006,-0.47183334529399873
1192,0.27768208761707147,0.21527432650327682,-0.4690449804067612
1193,1.2437801119237073,0.21938574463129043,-0.4664435476064682
1194,-2.0474864196377474,0.20821487307548522,-0.4623680919408798
1195,-2.085015994793869,0.22296858131885527,-0.46116249859333036
1196,-0.023901675968239444,0.21567070633172988,-0.46127870976924895
1197,1.197463139362052,0.221163047850132,-0.46058679521083834
1198,-0.1059795522693554,0.22583713084459306,-0.4603417217731476
1199,-1.285467614865695,0.20542976558208464,-0.4614136040210724
1200,-3.0020352914995883,0.20139135122299195,-0.45918402075767517
1201,-0.7221676974335467,0.2219306483864784,-0.45665757060050965
1202,2.2974184133824695,0.21662841439247132,-0.4553901731967926
1203,2.219260999690733,0.20630107820034027,-0.45481384098529815
1204,-1.0863331474068494,0.22023162692785264,-0.4536946535110474
1205,-0.6799319481302253,0.21461237221956253,-0.45169135332107546
1206,2.1728312243725183,0.20740982443094252,-0.4483695447444916
1207,-2.2778933035471507,0.22188848555088042,-0.44587289690971377
1208,0.030099674295149925,0.21618409901857377,-0.44558497369289396
1209,-0.04026689435243824,0.21504833549261093,-0.4442313641309738
1210,2.4626659158004567,0.22484341710805894,-0.4418406754732132
1211,-3.402880311516338,0.2228486567735672,-0.4400718182325363
1212,-3.036027785046417,0.20309255868196488,-0.43852677941322327
1213,-2.5643274883215597,0.20759767442941665,-0.43618840277194976
1214,0.5799209130022941,0.2173153355717659,-0.4329312235116959
1215,-2.1421775490588275,0.21562681943178177,-0.4307117223739624
1216,-0.9481033358896396,0.210251122713089,-0.42727087140083314
1217,3.175906054158019,0.20569757223129273,-0.4256540983915329
1218,-1.934690394933318,0.21514469385147095,-0.4265329420566559
1219,2.5234103789965996,0.22518534064292908,-0.42692418992519376
1220,-0.32033841001176955,0.20876019597053527,-0.4268029719591141
1221,-2.5612908280004767,0.2172054409980774,-0.4255992561578751
1222,1.090301629694459,0.205919449031353,-0.4228368610143661
1223,0.6773808841637491,0.22893050014972688,-0.41988952457904816
1224,3.227071136741179,0.21444039344787597,-0.41625972986221316
1225,-1.7058117487760354,0.2172033593058586,-0.4147828608751297
1226,-1.4014148249555198,0.21105872094631195,-0.4144462674856186
1227,2.2549964750064206,0.20527725219726561,-0.4123996406793594
1228,-1.8124077936839573,0.21392236948013305,-0.41017408668994904
1229,1.5057359243895814,0.22097321450710297,-0.4074468553066254
1230,-0.757230522345208,0.21596863716840745,-0.4076772898435593
1231,-1.4429759347195699,0.2210047259926796,-0.40785093009471896
1232,-0.9427487270166404,0.2050239399075508,-0.40704983472824097
1233,2.300879596037106,0.2237698867917061,-0.40563678443431855
1234,-2.8722142954509695,0.21265988796949387,-0.404274982213974
1235,-2.2118840005642597,0.2075683981180191,-0.40411639511585234
1236,2.2390742073091667,0.20851877629756926,-0.4035516083240509
1237,-0.7953058941312993,0.20945943295955657,-0.400974252820015
1238,-2.0374410504670855,0.21426210850477218,-0.39589964151382445
1239,-0.548776508017583,0.20477502495050431,-0.39073569476604464
1240,-1.2450644391877717,0.22002383321523666,-0.38769766986370086
1241,-1.4280317311983097,0.19883243441581727,-0.38909968435764314
1242,3.699550586961456,0.21797341704368592,-0.38822064101696013
1243,-0.8657266128345358,0.20944584906101227,-0.38717243671417234
1244,-1.9084083729367414,0.20414802581071853,-0.3844090819358826
1245,-2.3877622744126694,0.22892051786184311,-0.38250221908092497
1246,1.6723519380214718,0.20970845520496367,-0.38293871879577634
1247,-4.503533403471822,0.2074783831834793,-0.3828654706478119
1248,-0.6077205237029379,0.22542831003665925,-0.3824669748544693
1249,-2.4591152778152594,0.2097093418240547,-0.3800796538591385
1250,-1.0343244165711938,0.2055783063173294,-0.37764411270618437
1251,-1.2019643172278542,0.20983352661132812,-0.37609969079494476
1252,1.737582938100101,0.2017396494746208,-0.37517907917499543
1253,-1.5324274410378307,0.19873036891222,-0.37411506474018097
1254,0.9264787803679658,0.19901374578475953,-0.3730448842048645
1255,2.0241482953254675,0.19290490597486495,-0.37040920555591583
1256,-2.3278725995579466,0.2130360871553421,-0.3676594853401184
1257,-1.9693491138146215,0.2147512525320053,-0.36577058136463164
1258,-0.2159247075262195,0.21129587590694426,-0.36442235112190247
1259,-2.1626599726948066,0.2265517920255661,-0.3627430021762848
1260,-0.05858446057881983,0.2275718480348587,-0.3627399981021881
1261,-1.5506058741279425,0.21806787848472595,-0.36458632051944734
1262,-1.0159367545201696,0.20692960917949677,-0.3652979671955109
1263,-0.26204175714729017,0.2195402517914772,-0.36524695754051206
1264,-5.108107855039942,0.22443162351846696,-0.36568923890590666
1265,-2.5563234074712713,0.1950954794883728,-0.36638109385967255
1266,-2.664905700257249,0.22535128742456437,-0.3653132826089859
1267,-2.0130947946724698,0.19039086550474166,-0.36423205137252807
1268,0.3050875424565965,0.20415840595960616,-0.36099385619163515
1269,1.7459593012955206,0.2148230791091919,-0.3582322508096695
1270,-2.276686530792961,0.21541019380092621,-0.3563634991645813
1271,-2.482792302737942,0.2261514663696289,-0.3545434772968292
1272,-0.6701679493416032,0.21462299674749374,-0.35212179124355314
1273,-0.737799302363957,0.20176861733198165,-0.350430092215538
1274,-2.9407341888448015,0.20407916754484176,-0.3485149145126343
1275,-1.6641906831911302,0.2101506620645523,-0.34756866097450256
1276,0.9165613488361432,0.21742614209651948,-0.34578208327293397
1277,-2.653695601266883,0.2123911127448082,-0.34170742630958556
1278,-1.4898311998808202,0.18438186645507812,-0.3372077733278275
1279,0.17266169946700916,0.20206842124462127,-0.33459959626197816
1280,-0.2578689737562553,0.22438582330942153,-0.3335717707872391
1281,-3.7371414769837785,0.21813828200101854,-0.3327345192432404
1282,0.6280402194780772,0.22317233830690383,-0.33043199181556704
1283,-2.0972652146464412,0.20284426510334014,-0.32976230382919314
1284,1.4043740420864288,0.20319045186042786,-0.3281565010547638
1285,-3.120478241123724,0.20350800454616547,-0.3279690772294998
1286,-2.5154939612253604,0.20568087249994277,-0.3273567944765091
1287,-0.47684850273851853,0.19556745886802673,-0.32668199241161344
1288,0.11278845212093613,0.21720381528139115,-0.3274338781833649
1289,-1.8189331239409028,0.220505291223526,-0.3264223337173462
1290,-2.795311209220064,0.21869056224822997,-0.3248133361339569
1291,-3.2175064260393746,0.21248610317707062,-0.3221422672271729
1292,0.5585208748952601,0.20115831196308137,-0.3196157455444336
1293,-1.329945967904973,0.21068782806396485,-0.31697320342063906
1294,0.6283184509629363,0.20494900941848754,-0.3148233413696289
1295,0.011922656967018774,0.21888743340969086,-0.3119398385286331
1296,-2.540316931681227,0.2106832355260849,-0.30952087640762327
1297,-1.7068223259876518,0.19483743458986283,-0.3060561269521713
1298,-1.2537391754847722,0.20579737722873687,-0.3028625756502151
1299,-0.1343189293995779,0.21521669626235962,-0.30242784023284913
1300,-0.015178126034598227,0.19996080100536345,-0.3010472744703293
1301,-1.0813136823768221,0.19528466314077378,-0.2987921893596649
1302,0.38436046674859825,0.2101401686668396,-0.29480449557304383
1303,-0.370002548525452,0.22250926345586777,-0.2932579666376114
1304,-1.0383558889313746,0.21343170702457429,-0.29180558025836945
1305,-1.6144730486112038,0.2047323241829872,-0.2887301057577133
1306,0.29281159095122655,0.20125885009765626,-0.2860370665788651
1307,-0.9596759509276312,0.1970943659543991,-0.28290645182132723
1308,-3.832985700782295,0.21065187007188796,-0.2814806252717972
1309,0.9774182493994262,0.21142614334821702,-0.2816185295581818
1310,-2.0271808617168348,0.21201987266540528,-0.28151286244392393
1311,-1.2946075880072105,0.201753132045269,-0.27945769131183623
1312,-4.104546022229622,0.21228746473789215,-0.276907679438591
1313,1.434734204533267,0.20090264081954956,-0.27532838881015775
1314,-0.19235019146483467,0.2129676267504692,-0.27495541870594026
1315,-2.439497457082121,0.20277967303991318,-0.2762019693851471
1316,-5.595016201294278,0.2036311373114586,-0.2770993709564209
1317,-1.2858431719988226,0.19512953013181686,-0.2759568452835083
1318,-3.302713872496125,0.21700083017349242,-0.27393263578414917
1319,-1.160425941517007,0.21767642199993134,-0.2728803873062134
1320,-1.5257290460117097,0.20145637840032576,-0.2739839941263199
1321,2.2549964750064206,0.2095322385430336,-0.2741136461496353
1322,-2.9989186102544,0.20304056853055955,-0.2739755421876907
1323,-2.778242373088964,0.2042020931839943,-0.2727287352085114
1324,-2.1279238955576427,0.20799421668052673,-0.27332119047641756
1325,-3.3534298673800627,0.22090138792991637,-0.27249028384685514
1326,-4.8076179310955345,0.20186472088098525,-0.2715952217578888
1327,-1.2858431719988226,0.19194256663322448,-0.26963645219802856
1328,-0.5576007021793018,0.20280048102140427,-0.2683172821998596
1329,-2.391185262914859,0.19041285663843155,-0.2658786416053772
1330,-1.4097059461881587,0.20303897857666015,-0.26355867385864257
1331,-1.12647462493685,0.20877671539783477,-0.2640190750360489
1332,0.5407407992485784,0.20900946110486984,-0.2615433096885681
1333,-2.501337145435311,0.21433235555887223,-0.2602991223335266
1334,0.2211034426030437,0.21922936886548997,-0.26085159182548523
1335,0.31213362117142995,0.20905917882919312,-0.2605685889720917
1336,-2.2854954724377583,0.2086372569203377,-0.26036617159843445
1337,0.4886000991837235,0.21685369163751603,-0.25918578207492826
1338,-1.7755468580541056,0.21808492094278337,-0.2568143725395203
1339,3.5334965290574094,0.2085700660943985,-0.2549318253993988
1340,-2.451923255523693,0.1927887350320816,-0.25200580060482025
1341,-0.7855635160553576,0.18425140231847764,-0.25025960206985476
1342,-1.4188638329639538,0.19959471747279167,-0.2497181698679924
1343,-4.103495366797053,0.20480647385120393,-0.24862900376319885
1344,3.631137622718681,0.21818802654743194,-0.24667346030473708
1345,-1.2323317008126193,0.1869866818189621,-0.2458988443017006
1346,-2.0884176141329047,0.21106668412685395,-0.24586622267961503
1347,0.08121567486332038,0.2055193692445755,-0.2441259041428566
1348,-0.2578689737562553,0.21436923146247863,-0.240316703915596
1349,-0.6533950914120877,0.20534729957580566,-0.23827233761548997
1350,0.10810077762825332,0.19745740443468093,-0.23874445855617524
1351,-0.14422384523069198,0.19557974487543106,-0.24031345993280412
1352,-3.3655535926990763,0.19730381965637206,-0.23927664309740065
1353,-2.489875777652962,0.2001772329211235,-0.23840764313936233
1354,-1.167693786590386,0.22908926904201507,-0.23579738289117813
1355,-2.5384508103051995,0.20051722675561906,-0.23414379507303237
1356,2.4626659158004567,0.2107220932841301,-0.23228712379932404
1357,-2.161848725257861,0.1861996293067932,-0.23191893100738525
1358,-0.8137549128778572,0.18579673022031784,-0.23007925003767013
1359,3.699550586961456,0.20200998038053514,-0.2272888258099556
1360,-1.611895330213887,0.20498719513416291,-0.2278911903500557
1361,-0.8319439895030702,0.19044694304466248,-0.22907018959522246
1362,-3.141033023751609,0.19069241136312484,-0.22908468544483185
1363,-2.068256804552879,0.19563355743885041,-0.22812953144311904
1364,-2.507502639219709,0.2123519018292427,-0.22597818523645402
1365,0.3760166471700468,0.206881545484066,-0.22478957921266557
1366,-1.3789674498583633,0.21248983442783356,-0.2242340087890625
1367,-0.5351581808944711,0.2046988680958748,-0.2256731316447258
1368,-0.6384851833937513,0.19731056839227676,-0.2262537732720375
1369,0.00491065412370062,0.19175493270158767,-0.22542794346809386
1370,1.0109477695718738,0.21089428365230561,-0.22367821633815765
1371,-2.5517649580078148,0.20443874299526216,-0.22287206798791886
1372,-3.0081994057525905,0.20273001343011857,-0.22165378630161287
1373,-3.73300983936325,0.2037631556391716,-0.21864280104637146
1374,1.5992499531572857,0.20932152271270751,-0.21659239381551743
1375,1.50291681400493,0.19829154312610625,-0.21488441824913024
1376,-2.535107287479957,0.21269723773002625,-0.21164222210645675
1377,-1.4725020090322543,0.21374019980430603,-0.2094997435808182
1378,-0.38480475462071495,0.2050335794687271,-0.20972585380077363
1379,-1.1639336369732431,0.18900093287229539,-0.20857054889202117
1380,-0.32364693959259605,0.2041512206196785,-0.20541931837797164
1381,-3.4436038299835623,0.19617471396923064,-0.20396970063447953
1382,-0.03940112942467533,0.1956375852227211,-0.20253044813871385
1383,-3.231697153399954,0.1988434225320816,-0.19951964616775514
1384,1.8858104413655008,0.18519844114780426,-0.19792044758796692
1385,-1.653270267411493,0.20055655986070633,-0.19493605494499205
1386,-0.10092848659486053,0.2141709342598915,-0.19486331939697266
1387,-2.3728908891027887,0.19331762194633484,-0.19236964583396912
1388,-3.0052399817871396,0.2083451583981514,-0.18977108895778655
1389,0.3381565393753643,0.20803051441907883,-0.18964394629001619
1390,-1.4361339436749612,0.19933537840843202,-0.18959313929080962
1391,0.516328762644786,0.20792217701673507,-0.1879914730787277
1392,0.7714569113895455,0.19070499241352082,-0.18661329448223113
1393,-2.528582622712551,0.2102436900138855,-0.1850418284535408
1394,1.4736946400723274,0.19644463658332825,-0.18356540352106093
1395,-2.942460701662587,0.2124555453658104,-0.1840765133500099
1396,-5.781297814771056,0.20105475187301636,-0.1816349819302559
1397,-3.4858631286720043,0.19962546676397325,-0.1785339131951332
1398,-2.856263148857255,0.19986903369426728,-0.17827481478452684
1399,-4.79176801908751,0.22769010066986084,-0.17728709876537324
1400,-1.2381039386678974,0.21223406493663788,-0.17700474113225936
1401,0.5397370607316141,0.21705057770013808,-0.1770302787423134
1402,-2.7277210555089964,0.20280172675848007,-0.17778147906064987
1403,-2.297043461463566,0.21005624234676362,-0.1755107134580612
1404,-3.099059394363465,0.21485127359628678,-0.17418528646230697
1405,1.9079000520522174,0.20797400027513505,-0.17241858839988708
1406,-0.6999120670956392,0.20464846342802048,-0.16983972042798995
1407,-0.35348917374586564,0.20533113926649094,-0.16558274030685424
1408,-2.457823406613275,0.20736439377069474,-0.16042518317699433
1409,-3.151805868050239,0.20338174551725388,-0.1588420659303665
1410,-2.576999034110616,0.2103986069560051,-0.15873994082212448
1411,-2.5517649580078148,0.21291208118200303,-0.15643323510885238
1412,-3.414629708074657,0.21852018237113952,-0.1550736591219902
1413,-0.6241716733771809,0.19940590038895606,-0.15733563750982285
1414,-1.0366672839714106,0.21403467953205108,-0.15768088400363922
1415,-1.888329600971246,0.1977545589208603,-0.1566116914153099
1416,3.089981515454401,0.20539634227752684,-0.1543770045042038
